Attendance (%),Assignment Score,Test Score,"Participation (1-Yes, 0-No)",Project Score,Feedback
42,59,21,1,94,Average
92,92,36,0,44,Average
53,57,54,1,78,Average
98,81,79,1,79,Good
38,53,95,0,64,Average
30,59,83,1,89,Average
93,91,30,0,43,Average
89,49,54,0,66,Average
34,97,45,1,33,Average
71,37,59,1,68,Average
43,51,70,0,67,Average
52,82,34,0,54,Average
46,85,97,0,80,Average
68,70,89,1,96,Good
36,70,91,1,93,Good
44,48,52,1,56,Average
65,48,57,0,56,Average
84,52,87,1,95,Good
39,24,93,0,67,Average
42,50,66,1,81,Average
85,34,48,1,34,Average
58,66,87,1,74,Average
31,46,55,1,55,Average
72,46,88,1,40,Average
67,25,91,0,76,Average
75,31,32,1,91,Average
89,62,95,1,97,Good
34,56,91,0,60,Average
38,70,48,1,69,Average
70,30,42,0,75,Average
50,55,73,0,86,Average
30,82,73,0,69,Average
44,40,66,0,82,Average
38,93,71,0,55,Average
70,54,82,1,54,Average
67,21,26,1,63,Poor
46,62,78,1,80,Average
83,43,44,0,81,Average
99,52,68,0,92,Average
51,45,47,1,78,Average
100,100,68,1,92,Good
90,68,90,0,42,Average
80,75,81,1,59,Average
58,68,64,0,59,Average
45,59,38,1,30,Poor
76,85,57,0,92,Average
33,20,27,0,84,Poor
32,51,29,1,63,Poor
84,51,69,0,37,Average
94,76,86,1,88,Good
83,86,70,0,37,Average
63,54,97,1,75,Good
45,87,56,1,43,Average
84,67,26,1,36,Average
62,42,38,1,48,Poor
65,48,79,1,31,Average
30,66,88,1,40,Average
31,86,31,1,34,Poor
66,57,28,1,82,Average
73,43,100,1,59,Average
88,100,100,1,38,Good
69,85,44,0,51,Average
33,45,77,0,66,Average
99,37,61,1,70,Average
67,53,36,0,54,Poor
56,76,50,1,69,Average
41,72,90,1,74,Average
46,45,81,1,75,Average
93,21,73,0,94,Average
80,72,55,0,55,Average
58,40,30,1,40,Poor
65,78,58,1,83,Average
84,43,41,0,85,Average
62,55,39,0,91,Average
55,85,92,0,69,Average
46,20,80,0,71,Average
54,58,54,0,73,Average
80,31,38,0,73,Average
88,68,80,0,86,Good
84,66,31,1,37,Average
50,100,99,1,54,Good
41,34,78,1,55,Average
76,51,29,1,100,Average
46,42,45,0,36,Poor
43,98,26,0,77,Average
88,58,37,0,46,Average
43,50,43,0,89,Average
74,22,56,0,69,Average
84,58,34,1,33,Average
54,32,52,1,71,Average
95,74,61,1,59,Average
42,32,37,1,68,Poor
75,48,81,0,91,Average
86,35,75,1,39,Average
59,44,24,0,78,Average
32,64,33,1,59,Average
97,37,81,0,54,Average
77,84,72,1,44,Average
78,87,31,0,66,Average
90,62,89,0,85,Good
92,65,30,1,54,Average
100,71,23,0,49,Average
92,73,93,0,86,Good
70,22,25,0,34,Poor
83,66,68,0,49,Average
90,54,69,1,91,Good
46,22,51,0,42,Poor
97,33,30,0,85,Average
96,48,28,0,54,Average
71,28,98,1,54,Average
34,30,78,1,67,Average
34,67,37,1,66,Average
89,67,96,1,98,Good
69,64,81,0,87,Average
96,75,59,1,69,Average
62,25,38,1,69,Average
88,78,67,0,42,Average
74,72,61,1,92,Good
56,57,79,0,34,Average
74,77,50,0,71,Average
39,51,72,1,68,Average
60,21,97,0,41,Average
68,85,32,1,56,Average
46,79,83,1,64,Average
99,49,90,1,92,Good
57,79,98,1,66,Good
51,87,39,1,97,Average
93,36,31,1,46,Average
39,84,41,1,79,Average
43,83,66,0,65,Average
81,95,26,0,40,Average
62,25,98,1,80,Average
87,45,65,1,58,Average
33,100,32,0,68,Average
44,48,48,0,61,Poor
31,66,97,1,51,Average
56,86,100,1,85,Good
50,66,99,0,88,Average
35,38,76,0,32,Poor
30,77,57,0,63,Average
90,54,83,0,54,Average
53,31,37,0,56,Poor
89,65,36,0,82,Average
37,98,46,1,79,Average
100,22,83,1,82,Average
53,79,22,1,75,Average
44,44,97,0,46,Average
38,57,67,0,89,Average
92,21,91,0,93,Average
50,37,83,1,67,Average
61,30,64,0,62,Average
70,27,30,1,80,Average
70,36,95,0,75,Average
61,98,99,1,49,Good
62,93,59,1,31,Average
62,96,49,0,55,Average
51,85,57,0,75,Average
44,63,68,1,90,Average
96,25,28,1,61,Average
70,95,27,1,79,Average
91,81,26,0,33,Average
35,77,41,1,32,Poor
70,79,33,0,41,Average
41,32,44,0,48,Poor
84,64,27,0,82,Average
84,51,70,1,99,Good
47,41,56,1,85,Average
88,22,47,1,64,Average
90,73,82,0,36,Average
78,50,77,0,53,Average
49,56,23,1,49,Poor
89,43,69,0,80,Average
65,85,98,1,65,Good
35,58,61,0,87,Average
41,22,37,1,50,Poor
44,45,27,1,71,Average
73,33,97,1,66,Average
98,57,60,1,89,Good
43,21,89,0,57,Average
95,54,24,0,94,Average
69,95,75,1,74,Good
52,66,50,0,39,Poor
96,33,99,1,39,Average
30,24,39,1,72,Poor
30,76,83,1,57,Average
66,66,95,0,78,Average
73,75,47,0,35,Average
90,39,97,1,66,Average
49,45,48,0,64,Average
99,78,88,0,80,Good
41,39,72,1,72,Average
79,48,76,0,85,Average
72,69,42,1,67,Average
52,64,71,1,79,Average
37,20,27,0,34,Poor
76,53,84,0,72,Average
59,36,45,1,76,Average
75,87,52,0,48,Average
60,99,33,0,77,Average
98,81,85,1,93,Good
99,82,92,0,70,Good
77,32,92,0,60,Average
97,23,38,1,42,Average
52,94,20,1,83,Average
100,34,84,1,100,Good
44,40,38,1,62,Poor
78,54,63,1,40,Average
95,65,28,0,55,Average
77,85,89,1,55,Good
54,31,24,1,77,Average
66,98,63,1,44,Average
72,67,89,1,72,Good
50,42,99,0,44,Average
54,55,94,0,44,Average
97,40,32,1,48,Average
63,97,87,1,81,Good
56,48,47,0,37,Poor
45,55,49,1,31,Poor
78,96,23,1,36,Average
68,32,50,0,92,Average
85,61,80,1,85,Good
65,87,26,1,30,Average
73,64,66,0,42,Average
51,40,28,1,38,Poor
44,29,61,1,53,Average
78,45,56,1,79,Average
53,38,79,0,47,Average
48,55,93,0,84,Average
98,66,68,0,62,Average
50,100,41,1,66,Average
44,54,90,1,40,Average
39,92,97,0,86,Good
54,21,83,0,36,Poor
47,86,61,1,68,Average
70,94,43,1,75,Average
48,87,61,1,68,Average
65,55,22,0,37,Poor
99,60,87,0,78,Good
89,21,79,0,73,Average
56,51,40,1,79,Average
96,63,77,0,99,Good
31,63,21,1,64,Poor
59,27,41,1,87,Average
65,88,96,0,60,Average
76,74,99,1,91,Good
59,74,35,1,46,Average
45,31,27,1,32,Poor
45,49,42,1,34,Poor
94,49,40,1,99,Average
51,91,51,0,45,Average
67,33,55,0,52,Poor
95,21,92,0,96,Good
81,81,42,1,97,Good
84,25,54,1,72,Average
44,79,31,0,78,Average
71,57,64,0,59,Average
59,97,25,0,36,Poor
81,33,92,0,50,Average
64,85,21,0,49,Poor
39,44,85,0,83,Average
62,55,33,0,83,Average
81,22,60,1,54,Average
42,27,40,1,97,Average
54,98,87,0,89,Good
41,51,32,0,49,Poor
47,79,82,1,61,Average
72,21,79,0,60,Average
34,53,29,0,31,Poor
40,69,50,1,38,Average
50,92,47,1,36,Average
45,23,23,0,69,Poor
46,71,71,1,67,Average
79,82,82,1,36,Average
56,33,90,0,34,Average
84,21,81,0,50,Average
50,29,77,1,68,Average
34,84,32,0,82,Average
74,51,55,0,89,Average
40,82,40,1,84,Average
55,87,53,1,81,Average
58,57,61,0,71,Average
42,83,36,1,38,Average
70,20,21,1,77,Average
58,29,77,1,89,Average
50,47,94,0,63,Average
37,78,91,0,46,Average
89,64,88,1,73,Good
94,27,96,1,72,Average
30,70,43,0,53,Poor
46,24,39,0,87,Poor
60,30,71,0,36,Poor
57,70,77,0,34,Average
37,83,29,1,37,Poor
54,92,85,0,79,Average
96,68,55,1,97,Good
70,81,29,0,65,Average
41,21,32,0,61,Poor
45,51,51,1,40,Poor
39,34,36,1,47,Poor
84,92,44,1,88,Good
51,49,63,1,80,Average
75,40,51,1,68,Average
41,66,37,0,42,Poor
50,27,65,1,36,Poor
52,94,41,0,51,Average
58,32,21,0,81,Poor
56,69,98,0,52,Average
73,96,41,0,66,Average
90,75,22,0,48,Average
52,48,49,0,54,Poor
37,77,35,1,30,Poor
34,22,84,1,93,Average
39,40,65,0,56,Poor
95,60,32,0,65,Average
87,73,31,0,43,Average
63,72,39,0,45,Average
99,75,77,1,33,Average
49,29,43,1,55,Poor
66,73,40,1,67,Average
75,23,79,0,74,Average
49,36,90,1,43,Average
